177,121,108,1
158,97,76,1
149,81,80,1
166,118,118,2
15,15,17,2
142,78,79,1
165,117,117,2
169,125,126,2
116,84,73,1
178,126,112,1
170,114,115,2
194,131,150,1
169,125,142,1
18,19,23,2
205,162,179,1
169,116,122,2
168,117,114,2
157,101,76,1
160,104,81,1
167,119,119,2
179,129,120,1
178,125,131,2
24,25,29,2
176,125,142,1
140,74,76,1
169,114,119,2
12,8,9,1
183,141,153,2
185,141,154,2
16,16,18,2
16,14,15,1
156,99,70,1
14,12,13,1
186,140,150,2
29,17,19,2
170,126,127,2
113,80,73,1
200,132,147,1
142,76,78,1
129,98,93,1
15,15,17,2
198,134,151,1
166,118,118,2
16,12,13,1
177,133,150,1
186,144,146,1
184,143,147,1
176,124,100,1
19,13,15,1
124,94,86,1
178,126,148,1
121,91,83,1
171,118,100,1
183,139,162,1
166,115,130,1
114,54,53,1
15,15,17,2
114,84,76,1
162,107,112,2
173,120,126,2
175,126,129,2
183,143,152,2
27,17,18,2
188,146,148,1
155,100,69,1
173,120,126,2
163,111,115,2
184,138,138,2
24,25,29,2
189,146,155,2
28,18,19,2
166,117,123,2
129,96,91,1
177,125,114,1
140,74,75,1
15,15,17,2
22,21,26,2
171,118,124,2
184,144,145,1
175,131,146,1
184,141,150,2
13,11,12,1
32,23,24,1
168,120,118,2
172,124,124,2
169,127,128,2
185,141,154,2
9,10,14,2
180,138,148,2
17,17,19,2
103,69,67,1
169,114,119,2
174,120,94,1
14,12,13,1
31,22,23,2
187,145,147,1
201,158,168,1
187,145,147,1
118,89,83,1
36,26,24,2
185,142,151,2
170,115,121,2
171,116,121,2
189,145,158,2
138,76,77,1
167,119,119,2
197,129,144,1
54,40,40,2
182,140,150,2
164,111,95,1
168,120,120,2
202,159,176,1
16,16,18,2
190,148,150,1
32,22,23,2
184,142,152,2
180,131,152,1
16,16,18,2
178,125,119,2
45,33,33,2
35,25,24,2
16,16,18,2
191,122,140,1
21,17,14,1
185,143,155,2
166,116,117,2
169,114,119,2
167,112,117,2
207,164,181,1
169,114,120,2
18,19,23,2
187,144,154,2
190,150,151,1
175,122,116,2
23,17,19,1
14,15,19,2
181,136,156,1
162,105,85,1
203,160,179,1
20,21,25,2
198,130,145,1
176,127,113,1
140,81,77,1
15,15,17,2
182,139,148,2
160,105,75,1
15,13,14,1
159,102,72,1
89,44,38,1
164,111,121,2
30,20,21,2
169,113,116,2
157,101,64,1
170,117,99,1
182,139,148,2
170,117,123,2
190,121,139,1
176,128,142,1
185,143,153,2
29,19,20,2
35,26,27,2
185,142,152,2
18,19,23,2
192,125,143,1
184,144,155,2
195,132,149,1
15,15,17,2
169,109,117,2
105,48,54,1
207,163,178,1
203,160,177,1
30,20,21,2
92,49,43,1
158,103,73,1
129,96,91,1
175,120,100,1
162,121,119,2
168,113,118,2
173,125,139,1
18,19,23,2
203,161,175,1
153,98,68,1
168,113,118,2
195,134,149,1
166,110,119,2
172,119,125,2
169,119,122,2
15,15,13,1
171,119,123,2
15,13,14,1
161,106,75,1
180,131,117,1
169,122,114,2
176,127,113,1
168,115,123,2
161,106,111,2
185,143,147,1
186,143,152,2
187,145,159,2
184,142,144,1
23,24,28,2
173,120,126,2
14,12,13,1
160,105,75,1
29,19,20,2
182,142,151,2
199,156,173,1
16,16,18,2
182,133,139,2
172,124,124,2
174,122,126,2
18,14,13,1
175,123,109,1
14,15,17,2
30,20,21,2
202,139,158,1
183,141,153,2
171,118,100,1
189,149,150,1
16,15,20,2
197,131,145,1
192,151,155,1
16,16,18,2
165,117,115,2
179,130,116,1
200,156,171,1
13,9,10,1
39,29,30,2
186,143,160,2
29,17,19,2
120,91,85,1
12,8,9,1
16,17,21,2
181,139,151,2
17,17,19,2
190,148,152,1
186,144,154,2
173,120,128,2
166,113,119,2
122,89,80,1
12,8,9,1
161,110,106,2
15,15,17,2
167,116,133,1
201,134,152,1
16,16,18,2
204,160,175,1
186,144,146,1
29,19,20,2
174,118,101,1
172,127,147,1
202,159,176,1
17,18,22,2
15,13,14,1
186,144,156,2
187,147,148,1
168,124,123,2
19,13,13,1
160,99,78,1
113,83,75,1
175,124,107,1
169,124,118,2
164,113,109,2
181,136,156,1
43,31,33,2
31,19,21,2
172,122,125,2
192,126,140,1
15,15,17,2
14,12,13,1
202,160,174,1
172,123,126,2
128,69,71,1
33,21,21,1
186,146,147,1
167,110,117,2
176,126,125,2
198,131,148,1
185,139,152,2
14,14,14,1
25,21,20,1
39,27,29,2
182,133,137,2
181,133,133,2
169,114,119,2
15,13,14,1
181,136,156,1
183,145,158,2
183,140,159,1
169,121,121,2
136,75,82,1
15,13,14,1
180,135,155,1
162,110,114,2
200,158,168,1
201,158,175,1
89,35,33,1
186,142,155,2
17,16,21,2
178,125,111,1
179,128,145,1
176,126,125,2
31,22,17,1
202,159,176,1
186,136,129,1
174,124,125,2
168,113,118,2
187,141,152,2
165,110,115,2
32,22,23,2
189,148,146,1
181,129,118,1
182,138,155,1
159,99,75,1
167,117,128,1
198,133,153,1
18,14,13,1
173,124,127,2
185,143,153,2
15,15,17,2
164,111,119,2
25,15,13,2
166,115,120,2
36,26,25,2
199,132,150,1
182,133,129,2
124,66,62,1
13,9,8,1
186,144,156,2
188,142,142,2
165,117,117,2
187,140,150,2
188,145,152,1
174,124,127,2
12,10,11,1
185,142,151,2
167,112,117,2
184,140,163,1
28,16,16,1
107,79,65,1
16,14,15,1
182,145,153,2
199,135,151,1
171,119,97,1
13,11,12,1
171,121,114,2
34,24,25,2
21,15,15,1
187,144,154,2
170,126,127,2
168,113,118,2
142,76,77,1
177,125,111,1
170,115,121,2
184,138,138,2
176,120,105,1
160,103,73,1
198,129,147,1
32,20,20,2
185,143,155,2
40,30,29,2
32,22,23,2
198,136,151,1
183,141,155,1
175,125,118,2
175,125,124,2
15,11,12,1
126,96,86,1
54,40,40,2
182,143,144,1
172,122,125,2
27,17,15,2
19,13,15,1
29,19,17,2
16,16,18,2
128,98,88,1
182,136,136,2
52,40,40,2
205,162,179,1
16,16,18,2
15,13,14,1
173,120,102,1
186,144,154,2
179,130,116,1
16,17,19,2
15,13,14,1
14,14,16,2
185,142,161,2
177,128,131,2
17,18,22,2
24,25,29,2
178,129,150,1
128,95,90,1
168,115,121,2
178,130,126,2
156,101,71,1
105,50,47,1
165,106,74,1
13,11,12,1
190,145,165,2
124,95,89,1
146,80,82,1
19,13,13,1
12,8,9,1
141,76,74,1
186,144,156,2
177,121,106,1
169,118,135,1
183,140,159,1
183,128,107,1
188,144,161,2
16,12,13,1
184,142,152,2
167,112,117,2
43,33,32,2
163,111,115,2
16,14,15,1
117,63,61,1
166,118,116,2
166,114,116,2
202,159,178,1
14,12,13,1
15,13,14,1
168,113,118,2
21,22,24,2
185,144,162,1
36,26,24,2
31,22,23,2
124,60,58,1
13,11,12,1
187,146,160,2
171,118,124,2
166,111,116,2
185,143,155,2
166,109,115,2
202,159,176,1
176,126,125,2
184,141,161,1
185,143,155,2
177,124,106,1
17,15,16,1
14,12,13,1
177,131,116,1
173,122,105,1
167,112,117,2
99,100,104,2
185,142,152,2
16,16,18,2
174,125,121,2
15,15,13,1
20,20,22,2
188,140,152,2
15,11,10,1
165,117,117,2
199,131,146,1
15,11,12,1
14,12,13,1
160,104,77,1
184,138,148,2
173,120,126,2
16,16,18,2
182,142,153,2
169,113,114,2
181,135,138,2
15,13,14,1
159,102,72,1
182,142,151,2
30,20,21,2
19,15,14,1
114,84,76,1
185,141,154,2
169,114,119,2
201,132,150,1
168,121,113,2
195,131,145,1
184,140,153,2
37,25,27,2
29,17,19,2
31,21,22,2
159,98,69,1
168,115,123,2
160,104,77,1
199,136,153,1
19,20,24,2
185,149,159,2
183,145,156,2
198,131,149,1
194,149,154,1
185,142,152,2
190,148,150,1
169,114,119,2
182,140,150,2
188,148,149,1
182,138,155,1
17,19,16,1
180,138,150,2
200,157,174,1
184,146,157,2
205,162,179,1
201,158,175,1
23,14,15,2
165,110,113,2
184,142,152,2
174,129,126,2
16,12,11,1
32,22,23,2
186,140,151,2
183,141,153,2
190,145,165,2
152,95,65,1
20,21,25,2
204,161,178,1
184,143,151,2
164,109,112,2
192,123,141,1
173,118,123,2
187,144,154,2
87,43,40,1
158,93,55,1
29,19,20,2
195,126,144,1
31,19,21,2
119,89,79,1
201,157,174,1
185,143,153,2
193,125,146,1
160,102,80,1
31,21,19,2
146,75,81,1
18,19,23,2
13,11,12,1
25,26,30,2
171,118,126,2
169,120,124,2
166,114,93,1
183,141,153,2
176,125,144,1
127,94,87,1
24,25,29,2
202,135,153,1
14,14,14,1
175,122,116,2
165,110,115,2
171,125,127,2
35,23,25,2
171,123,137,1
15,15,15,1
37,27,26,2
130,73,80,1
120,87,78,1
15,13,14,1
110,80,70,1
194,130,146,1
167,115,119,2
166,117,112,2
33,23,22,2
33,23,24,2
39,29,30,2
188,146,150,1
187,147,148,1
197,136,152,1
188,143,146,1
15,15,15,1
202,135,153,1
183,140,150,2
167,119,119,2
197,136,154,1
15,15,17,2
16,17,19,2
16,16,18,2
200,158,168,1
167,119,119,2
15,15,17,2
111,81,73,1
166,111,116,2
171,121,124,2
203,160,177,1
183,132,149,1
115,83,72,1
183,140,150,2
186,143,152,1
168,120,120,2
111,79,66,1
182,140,150,2
191,151,152,1
38,28,29,2
184,144,145,1
160,105,75,1
12,10,11,1
183,139,152,2
156,97,67,1
170,115,121,2
181,138,157,1
30,18,18,1
187,145,147,1
13,9,10,1
175,122,104,1
135,71,72,1
17,16,21,2
22,23,27,2
158,101,71,1
203,161,173,1
189,147,149,1
12,10,11,1
153,97,70,1
181,137,150,2
176,123,105,1
37,27,26,2
180,140,148,2
198,131,149,1
201,134,151,1
165,117,117,2
167,116,112,2
29,19,20,2
167,110,116,2
17,13,12,1
174,121,103,1
171,116,121,2
159,97,76,1
177,128,131,2
167,117,116,2
172,120,99,1
26,16,17,2
16,12,13,1
174,126,126,2
182,139,149,2
16,17,19,2
165,117,117,2
139,75,76,1
182,142,143,1
177,129,129,2
148,92,59,1
182,140,152,2
16,16,18,2
195,128,146,1
172,122,121,2
145,81,82,1
15,15,17,2
123,64,58,1
185,141,154,2
197,128,147,1
17,18,20,2
182,138,151,2
190,147,154,1
182,139,149,2
159,93,67,1
175,127,125,2
16,17,21,2
35,25,23,2
18,18,20,2
18,19,23,2
31,21,20,2
204,161,178,1
163,113,114,2
169,114,119,2
13,11,12,1
20,16,15,1
190,148,150,1
203,159,176,1
163,122,120,2
180,130,121,1
14,15,17,2
9,10,14,2
19,13,15,1
18,19,21,2
26,16,17,2
168,113,118,2
17,17,19,2
159,100,68,1
20,21,25,2
28,18,19,2
203,136,154,1
172,120,99,1
189,148,146,1
174,123,120,2
30,20,21,2
18,19,23,2
191,150,156,1
173,128,148,1
9,7,8,1
171,121,122,2
15,15,17,2
181,131,122,1
171,118,124,2
179,130,116,1
177,121,106,1
26,16,17,2
182,141,149,2
36,24,24,2
174,122,126,2
20,14,14,1
184,141,150,2
131,101,93,1
30,20,18,2
181,137,154,1
168,115,123,2
169,116,122,2
176,128,126,2
177,132,129,2
17,17,19,2
16,17,21,2
20,16,17,1
154,94,68,1
127,96,91,1
189,147,149,1
179,124,117,1
15,15,17,2
119,61,59,1
166,117,112,2
175,124,139,1
13,13,13,1
185,139,150,2
117,63,61,1
18,14,13,1
15,15,13,1
169,116,122,2
175,126,122,2
204,161,178,1
195,126,144,1
184,141,151,2
200,157,174,1
160,105,75,1
173,120,126,2
176,123,115,1
19,13,15,1
170,122,122,2
170,110,118,2
173,126,146,1
142,77,81,1
184,138,149,2
170,126,143,1
122,89,80,1
162,114,112,2
135,74,71,1
175,124,143,1
204,161,180,1
204,137,155,1
123,63,63,1
17,13,14,1
173,120,102,1
26,16,17,2
202,159,176,1
163,107,84,1
170,126,143,1
166,116,119,2
182,144,157,2
112,56,59,1
14,12,13,1
19,19,21,2
148,78,76,1
126,93,86,1
16,16,18,2
15,15,17,2
201,134,152,1
163,111,115,2
167,123,120,2
163,108,113,2
180,128,117,1
199,132,150,1
164,103,74,1
26,16,17,2
13,13,15,2
100,80,71,1
38,29,24,2
182,139,149,2
166,111,116,2
182,138,151,2
194,125,143,1
35,25,26,2
202,159,176,1
15,15,17,2
35,23,25,2
129,68,65,1
144,79,75,1
166,116,115,2
38,28,27,2
172,122,113,2
204,135,153,1
25,15,13,2
15,15,17,2
187,146,154,2
170,125,122,2
15,11,12,1
183,145,156,2
199,156,175,1
200,133,151,1
203,159,176,1
188,146,148,1
17,13,12,1
207,165,179,1
202,159,176,1
16,17,19,2
168,124,125,2
172,125,117,2
30,18,18,1
169,116,122,2
41,31,30,2
199,138,156,1
202,159,176,1
173,122,137,1
16,17,21,2
138,76,77,1
36,24,24,2
20,15,12,1
200,157,174,1
26,16,17,2
183,142,148,2
19,20,24,2
185,147,162,2
15,15,17,2
33,21,21,2
204,161,178,1
16,12,13,1
195,131,148,1
124,95,89,1
187,145,147,1
165,115,114,2
184,144,145,1
15,15,17,2
152,94,72,1
196,128,149,1
195,129,143,1
176,120,103,1
13,11,12,1
202,159,176,1
14,12,13,1
13,11,12,1
31,21,22,2
168,112,121,2
168,120,120,2
204,161,178,1
126,95,90,1
30,18,20,2
153,92,71,1
14,12,13,1
190,126,142,1
15,15,17,2
183,141,153,2
174,122,108,1
23,24,28,2
23,24,28,2
178,129,125,2
17,17,19,2
32,20,22,2
199,132,149,1
25,15,16,2
170,118,122,2
140,76,76,1
31,21,22,2
123,90,81,1
169,116,122,2
32,22,20,2
16,17,21,2
163,110,116,2
116,58,57,1
120,86,77,1
37,27,26,2
185,143,155,2
130,69,68,1
181,128,120,1
182,140,154,2
15,13,14,1
142,78,79,1
182,140,152,2
187,145,155,2
189,147,149,1
15,15,17,2
17,17,19,2
18,14,13,1
16,16,18,2
173,118,123,2
176,125,144,1
184,142,154,2
159,105,77,1
180,132,132,2
204,135,153,1
164,114,117,2
165,124,122,2
183,141,143,1
12,10,11,1
15,15,17,2
200,133,150,1
168,117,113,2
173,124,109,1
162,107,112,2
163,106,79,1
170,118,120,2
15,15,17,2
186,144,154,2
15,16,20,2
164,112,116,2
194,127,145,1
18,14,15,1
13,9,10,1
17,18,23,2
168,116,120,2
14,14,16,2
15,13,14,1
200,162,175,1
25,15,16,2
196,131,151,1
171,127,144,1
17,13,12,1
198,131,148,1
184,142,144,1
175,119,106,1
119,89,81,1
190,148,150,1
189,148,154,1
180,122,110,1
121,57,57,1
16,16,18,2
186,143,160,2
183,141,153,2
118,85,78,1
185,145,146,1
180,137,147,2
200,131,149,1
184,142,144,1
181,135,135,2
202,133,151,1
174,129,126,2
176,123,105,1
200,133,151,1
184,144,155,2
184,143,151,2
183,137,148,2
161,106,75,1
198,130,145,1
23,24,28,2
34,24,25,2
162,107,113,2
12,10,11,1
168,115,121,2
171,125,127,2
144,81,76,1
182,136,136,2
180,140,148,2
183,137,148,2
198,130,145,1
110,77,62,1
186,146,147,1
164,113,109,2
175,125,128,2
15,15,17,2
13,11,12,1
14,10,11,1
37,25,25,2
170,115,121,2
17,13,14,1
199,155,172,1
160,108,69,1
169,120,115,2
202,159,178,1
54,40,40,2
187,145,147,1
16,14,15,1
17,13,12,1
109,57,59,1
175,126,119,2
16,16,18,2
164,109,114,2
169,118,114,2
167,112,117,2
181,139,149,2
21,22,26,2
139,77,78,1
14,12,13,1
184,131,123,1
109,74,68,1
165,111,109,2
33,23,24,2
185,143,157,2
13,11,12,1
167,119,117,2
51,37,37,2
200,158,170,1
184,143,151,2
15,13,14,1
186,146,147,1
172,117,120,2
118,83,77,1
206,163,180,1
15,15,17,2
187,145,155,2
175,128,120,2
184,142,146,1
175,131,128,2
165,115,118,2
175,122,104,1
165,109,118,2
115,85,77,1
161,106,75,1
159,104,73,1
13,9,10,1
166,117,113,2
181,135,146,2
14,12,13,1
166,116,119,2
19,20,24,2
139,75,76,1
12,10,11,1
155,98,68,1
166,111,116,2
176,122,94,1
17,13,12,1
164,109,114,2
156,101,70,1
201,158,175,1
166,118,118,2
30,18,20,2
168,122,122,2
183,140,149,2
186,144,146,1
186,143,152,2
199,132,149,1
126,93,86,1
27,17,18,2
16,14,15,1
28,18,16,2
172,119,101,1
109,79,69,1
15,15,17,2
177,120,109,1
185,142,152,2
175,122,104,1
173,130,147,1
27,15,15,1
186,140,151,2
125,92,85,1
168,120,120,2
29,19,17,2
14,14,16,2
182,137,157,1
206,163,180,1
161,102,70,1
24,14,15,1
169,121,119,2
34,24,25,2
15,13,14,1
190,148,150,1
181,130,147,1
200,157,174,1
115,64,60,1
176,132,149,1
195,126,144,1
176,128,144,1
13,9,10,1
142,76,78,1
177,133,150,1
161,106,75,1
161,99,76,1
20,14,14,1
207,165,179,1
23,17,17,1
172,125,141,1
182,140,152,2
18,19,23,2
175,130,127,2
179,122,111,1
143,81,82,1
177,123,121,2
170,122,122,2
128,97,92,1
179,136,146,2
159,104,74,1
163,108,111,2
26,16,17,2
192,129,148,1
108,81,74,1
13,11,12,1
14,12,13,1
202,137,157,1
183,141,143,1
40,28,30,2
47,35,37,2
89,40,36,1
173,125,125,2
180,135,155,1
122,89,80,1
178,133,153,1
18,18,20,2
106,76,65,1
179,136,155,1
203,160,177,1
178,131,151,1
25,15,13,2
22,23,27,2
167,121,121,2
120,87,78,1
44,32,32,2
156,102,74,1
185,142,152,2
131,101,93,1
182,145,153,2
176,124,110,1
166,119,111,2
179,130,116,1
184,137,147,2
190,123,141,1
16,17,21,2
164,121,112,2
174,129,123,2
205,162,179,1
16,16,18,2
88,43,37,1
136,72,73,1
18,19,23,2
183,137,147,2
178,126,115,1
178,129,133,2
202,158,175,1
169,114,119,2
38,28,29,2
14,15,19,2
190,148,150,1
203,136,153,1
177,121,106,1
202,158,171,1
167,114,120,2
18,19,24,2
166,116,117,2
209,162,178,1
16,17,21,2
27,17,15,2
24,18,18,1
201,134,151,1
175,124,120,2
13,11,12,1
21,22,26,2
16,17,19,2
15,15,17,2
104,71,64,1
15,15,17,2
183,143,154,2
198,137,153,1
201,158,177,1
201,158,177,1
186,140,151,2
180,129,146,1
177,125,111,1
203,160,177,1
167,117,118,2
166,111,116,2
16,12,13,1
190,148,149,1
15,11,12,1
185,143,147,1
16,16,18,2
21,17,16,1
169,121,121,2
14,16,15,2
174,126,140,1
26,16,17,1
186,143,153,2
184,142,154,2
161,109,113,2
15,15,17,2
30,24,24,2
14,14,16,2
15,15,13,1
202,159,178,1
15,15,17,2
16,17,21,2
17,18,22,2
161,105,82,1
13,11,12,1
187,145,147,1
201,158,175,1
181,135,146,2
188,148,149,1
188,146,148,1
20,21,25,2
18,18,20,2
205,162,181,1
161,108,104,2
156,90,56,1
15,17,16,2
204,162,176,1
171,121,124,2
168,115,121,2
15,15,15,1
200,157,174,1
88,39,35,1
172,119,101,1
190,147,154,1
160,103,74,1
185,143,155,2
201,158,175,1
168,117,132,1
173,120,128,2
29,17,19,2
178,126,115,1
30,20,21,2
19,20,24,2
26,27,31,2
135,73,74,1
206,139,157,1
203,160,177,1
165,114,119,2
108,79,73,1
175,127,125,2
163,108,78,1
161,106,76,1
30,18,18,1
196,135,150,1
168,115,97,1
183,140,157,1
172,121,94,1
186,139,149,2
15,13,14,1
168,112,113,2
187,140,150,2
206,139,157,1
165,113,117,2
163,115,113,2
