0,2,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
0,1,1,0
1,2,3,0
2,4,4,0
3,5,5,0
4,4,6,0
4,5,5,0
6,8,6,0
7,9,8,0
8,10,9,0
9,11,9,0
11,11,11,0
12,13,12,0
13,15,14,0
15,17,16,0
17,19,18,0
12,14,14,0
16,17,16,0
143,142,139,0
158,159,156,0
162,162,160,0
165,168,166,0
168,168,163,0
171,174,172,0
174,176,176,0
176,177,175,0
178,180,174,0
179,178,167,0
183,181,168,0
188,187,179,0
189,186,174,0
190,187,177,0
193,194,189,0
197,200,200,0
200,201,198,0
200,199,194,0
200,199,193,0
201,200,195,0
201,201,196,0
203,205,203,0
211,215,217,0
142,147,146,0
27,29,25,0
222,219,210,0
238,238,232,0
239,242,240,0
241,245,243,0
237,237,229,0
239,240,234,0
239,239,232,0
241,241,234,0
239,239,232,0
237,235,219,0
236,232,212,0
236,230,210,0
238,234,221,0
239,240,231,0
236,234,227,0
238,239,234,0
237,235,226,0
237,238,229,0
234,234,225,0
233,235,232,0
230,231,226,0
231,233,229,0
234,236,228,0
158,161,155,0
28,30,26,0
220,220,209,0
235,235,227,0
235,239,234,0
235,237,229,0
234,236,225,0
236,239,232,0
236,236,229,0
236,235,225,0
235,235,228,0
239,242,236,0
239,240,232,0
239,240,229,0
240,241,230,0
238,237,228,0
233,231,221,0
235,237,230,0
232,229,215,0
232,230,217,0
233,232,220,0
234,238,233,0
231,232,224,0
233,234,227,0
236,236,227,0
157,161,154,0
29,31,27,0
223,222,212,0
236,234,224,0
233,228,216,0
233,229,216,0
235,234,224,0
236,236,228,0
235,234,224,0
237,235,226,0
240,242,237,0
241,242,236,0
241,243,233,0
241,242,229,0
240,240,231,0
239,238,227,0
237,237,230,0
238,239,233,0
235,232,220,0
235,230,216,0
235,232,219,0
235,236,226,0
231,231,217,0
232,233,222,0
238,238,229,0
161,165,159,0
28,29,26,0
221,216,206,0
235,230,220,0
232,224,205,0
234,228,211,0
237,236,228,0
238,238,229,0
238,236,225,0
239,235,223,0
241,240,232,0
242,241,231,0
240,239,222,0
240,238,223,0
241,240,229,0
240,239,226,0
241,241,233,0
239,237,228,0
236,230,214,0
235,225,205,0
236,231,217,0
234,231,216,0
233,229,214,0
235,234,223,0
242,243,233,0
166,170,161,0
27,28,24,0
221,212,201,0
234,222,203,0
224,199,163,0
223,200,168,0
233,225,209,0
240,238,231,0
240,238,228,0
240,237,226,0
239,236,223,0
239,236,220,0
239,235,216,0
242,240,228,0
241,237,226,0
243,242,235,0
241,240,232,0
240,237,228,0
240,236,221,0
238,233,218,0
237,230,217,0
235,228,212,0
237,233,221,0
236,232,220,0
241,238,225,0
165,164,151,0
27,28,25,0
222,210,196,0
228,203,174,0
213,176,139,0
219,188,157,0
232,217,199,0
238,231,223,0
239,232,224,0
239,234,223,0
237,231,218,0
240,237,227,0
240,237,228,0
241,238,228,0
241,235,223,0
241,238,230,0
238,233,219,0
238,230,214,0
238,230,211,0
240,235,221,0
236,228,211,0
232,217,196,0
236,228,215,0
237,232,221,0
243,236,223,0
167,163,151,0
27,28,25,0
223,211,195,0
229,203,173,0
227,199,171,0
229,205,185,0
233,216,202,0
234,219,210,0
236,224,218,0
236,225,215,0
234,222,209,0
231,215,196,0
230,213,191,0
231,214,193,0
237,227,212,0
239,233,223,0
236,226,208,0
234,221,199,0
236,225,205,0
237,227,208,0
239,230,212,0
229,207,176,0
231,214,192,0
236,225,208,0
243,234,221,0
168,163,151,0
27,26,24,0
221,207,188,0
236,218,197,0
236,220,207,0
236,221,214,0
233,216,204,0
233,218,211,0
228,206,192,0
220,188,164,0
214,180,152,0
196,151,116,0
188,142,109,0
190,147,113,0
214,184,156,0
226,205,185,0
231,214,201,0
232,215,204,0
235,222,207,0
234,221,204,0
237,229,213,0
236,225,207,0
238,233,221,0
237,230,217,0
243,236,224,0
170,165,150,0
25,25,22,0
220,202,184,0
239,223,206,0
237,222,212,0
237,224,218,0
231,211,200,0
225,201,185,0
195,149,116,0
180,128,93,0
184,134,102,0
166,113,81,0
165,112,81,0
156,108,80,0
178,132,99,0
192,150,116,0
193,157,133,0
191,152,128,0
194,154,125,0
226,205,188,0
236,225,213,0
238,234,223,0
240,237,226,0
237,230,214,0
245,240,227,0
174,173,163,0
25,26,23,0
223,207,193,0
239,224,209,0
240,230,222,0
237,224,218,0
229,207,195,0
219,185,162,0
187,136,105,0
158,104,76,0
159,105,76,0
157,104,74,0
168,117,86,0
179,129,99,0
172,124,94,0
153,107,83,0
157,107,77,0
147,100,76,0
145,101,80,0
195,159,134,0
229,213,198,0
235,227,216,0
236,229,213,0
236,227,207,0
244,235,216,0
173,172,158,0
25,26,23,0
226,215,201,0
241,227,214,0
241,229,222,0
237,225,217,0
224,197,182,0
198,151,121,0
184,130,99,0
175,122,95,0
160,103,74,0
157,98,66,0
173,117,83,0
185,137,107,0
160,111,86,0
139,95,80,0
122,82,74,0
123,80,74,0
119,77,71,0
136,91,72,0
183,141,110,0
224,205,188,0
237,230,218,0
241,237,227,0
247,242,229,0
172,169,153,0
25,26,26,0
227,218,208,0
243,229,218,0
239,224,212,0
235,220,212,0
216,182,161,0
176,122,90,0
166,110,80,0
156,105,79,0
155,98,66,0
153,94,62,0
160,103,70,0
180,128,94,0
157,111,90,0
131,89,80,0
118,78,76,0
105,72,70,0
100,70,69,0
110,74,70,0
170,130,104,0
227,209,196,0
238,233,229,0
240,235,225,0
248,244,233,0
175,175,162,0
25,27,23,0
229,224,218,0
242,231,223,0
240,226,216,0
234,211,199,0
210,169,142,0
173,120,90,0
165,110,83,0
162,109,81,0
161,108,78,0
150,94,65,0
158,104,72,0
189,143,110,0
