0.01427300,2
0.01446900,2
0.01478600,2
0.01521900,2
0.01576200,2
0.01641000,2
0.01715900,2
0.01800200,2
0.01893400,2
0.01994900,2
0.02104200,2
0.02220800,2
0.02344000,2
0.02473300,2
0.02608200,2
0.02748200,2
0.02892700,2
0.03041100,2
0.03193000,2
0.03348000,2
0.03505400,2
0.03664800,2
0.03825800,2
0.03987900,2
0.04150700,2
0.04313700,2
0.04476500,2
0.04638800,2
0.04800100,2
0.04960000,2
0.05118300,2
0.05274500,2
0.05428300,2
0.05579300,2
0.05727400,2
0.05872100,2
0.06013200,2
0.06150300,2
0.06283300,2
0.06411900,2
0.06535700,2
0.06654700,2
0.06768500,2
0.06876900,2
0.06979800,2
0.07077000,2
0.07168300,2
0.07253400,2
0.07332300,2
0.07404900,2
0.07470900,2
0.07530300,2
0.07583000,2
0.07628800,2
0.07667700,2
0.07699700,2
0.07724600,2
0.07742400,2
0.07753100,2
0.07756700,2
0.26922500,3
0.26903200,3
0.26844700,3
0.26747700,3
0.26612800,3
0.26441100,3
0.26233600,3
0.25991800,3
0.25717400,3
0.25412300,3
0.25078500,3
0.24718300,3
0.24334100,3
0.23928500,3
0.23504200,3
0.23063900,3
0.22610500,3
0.22146800,3
0.21675800,3
0.21200300,3
0.20723300,3
0.20247400,3
0.19775600,3
0.19310400,3
0.18854300,3
0.18409800,3
0.17979000,3
0.17564100,3
0.17167000,3
0.16789200,3
0.16432300,3
0.16097500,3
0.15785900,3
0.15498300,3
0.15235200,3
0.14997000,3
0.14783700,3
0.14595300,3
0.14431400,3
0.14291600,3
0.14174900,3
0.14080600,3
0.14007400,3
0.13954200,3
0.13919400,3
0.13901500,3
0.13898900,3
0.13909700,3
0.13932100,3
0.13964100,3
0.14003800,3
0.14049200,3
0.14098300,3
0.14149000,3
0.14199500,3
0.14247700,3
0.14291800,3
0.14329900,3
0.14360500,3
0.14381700,3
0.14392200,3
0.14390500,3
0.14375400,3
0.14345700,3
0.14300400,3
0.14238700,3
0.14159900,3
0.14063400,3
0.13948800,3
0.13816000,3
0.13664700,3
0.13495100,3
0.13307300,3
0.13101700,3
0.12878700,3
0.12638900,3
0.12382900,3
0.12111700,3
0.11826000,3
0.11527000,3
0.11215600,3
0.10892900,3
0.10560300,3
0.10218900,3
0.09870000,3
0.09515000,3
0.09155200,3
0.08791900,3
0.08426400,3
0.08060200,3
0.07694600,3
0.07330700,3
0.06970000,3
0.06613700,3
0.06262800,3
0.05918600,3
0.05582200,3
0.05254400,3
0.04936400,3
0.04628900,3
0.04332900,3
0.04048900,3
0.03777800,3
0.03520000,3
0.03276100,3
0.03046600,3
0.02831900,3
0.02632100,3
0.02447600,3
0.02278500,3
0.02124900,3
0.01986900,3
0.01864300,3
0.01757100,3
0.01665200,3
0.01588400,3
0.01526400,3
0.01479000,3
0.01445700,3
0.01426300,3
0.01420300,3
0.01427300,3
0.01446900,3
0.01478600,3
0.01521900,3
0.01576200,3
0.01641000,3
0.01715900,3
0.01800200,3
0.01893400,3
0.01994900,3
0.02104200,3
0.02220800,3
0.02344000,3
0.02473300,3
0.02608200,3
0.02748200,3
0.02892700,3
0.03041100,3
0.03193000,3
0.03348000,3
0.03505400,3
0.03664800,3
0.03825800,3
0.03987900,3
0.04150700,3
0.04313700,3
0.04476500,3
0.04638800,3
0.04800100,3
0.04960000,3
0.05118300,3
0.05274500,3
0.05428300,3
0.05579300,3
0.05727400,3
0.05872100,3
0.06013200,3
0.06150300,3
0.06283300,3
0.06411900,3
0.06535700,3
0.06654700,3
0.06768500,3
0.06876900,3
0.06979800,3
0.07077000,3
0.07168300,3
0.07253400,3
0.07332300,3
0.07404900,3
0.07470900,3
0.07530300,3
0.07583000,3
0.07628800,3
0.07667700,3
0.07699700,3
0.07724600,3
0.07742400,3
0.07753100,3
0.07756700,3
0.24366000,3
0.24359700,3
0.24340800,3
0.24309200,3
0.24265200,3
0.24208700,3
0.24139900,3
0.24059000,3
0.23966000,3
0.23861300,3
0.23744900,3
0.23617200,3
0.23478400,3
0.23328900,3
0.23168800,3
0.22998500,3
0.22818400,3
0.22628700,3
0.22430000,3
0.22222500,3
0.22006700,3
0.21783000,3
0.21551800,3
0.21313500,3
0.21068500,3
0.20817400,3
0.20560400,3
0.20298200,3
0.20031200,3
0.19759700,3
0.19484300,3
0.19205300,3
0.18923400,3
0.18638800,3
0.18352000,3
0.18063400,3
0.17773600,3
0.17482800,3
0.17191500,3
0.16900000,3
0.16608800,3
0.16318200,3
0.16028600,3
0.15740200,3
0.15453500,3
0.15168700,3
0.14886000,3
0.14605900,3
0.14328600,3
0.14054200,3
0.13783000,3
0.13515200,3
0.13251100,3
0.12990700,3
0.12734300,3
0.12481900,3
0.12233800,3
0.11990000,3
0.11750500,3
0.11515600,3
0.11285200,3
0.11059400,3
0.10838200,3
0.10621700,3
0.10409800,3
0.10202600,3
0.10000000,3
0.09801900,3
0.09608500,3
0.09419600,3
0.09235100,3
0.09055000,3
0.08879300,3
0.08707700,3
0.08540400,3
0.08377000,3
0.08217700,3
0.08062200,3
0.07910500,3
0.07762400,3
0.07617900,3
0.07476800,3
0.07339000,3
0.07204400,3
0.07072900,3
0.06944400,3
0.06818700,3
0.06695800,3
0.06575500,3
0.06457800,3
0.06342500,3
0.06229500,3
0.06118800,3
0.06010200,3
0.05903600,3
0.05799000,3
0.05696300,3
0.05595300,3
0.05496100,3
0.05398500,3
0.05302400,3
0.05207900,3
0.05114900,3
0.05023200,3
0.04932800,3
0.04843800,3
0.04756000,3
0.04669400,3
0.04584100,3
0.04499800,3
0.04416700,3
0.04334700,3
0.04253800,3
0.04173900,3
0.04095100,3
0.04017400,3
0.03940600,3
0.03864900,3
0.03790300,3
0.03716600,3
0.03644000,3
0.03572500,3
0.03501900,3
0.03432500,3
0.03364000,3
0.03296700,3
0.03230400,3
0.03165200,3
0.03101100,3
0.03038100,3
0.02976200,3
0.02915400,3
0.02855800,3
0.02797400,3
0.02740100,3
0.02684000,3
0.02629100,3
0.02575400,3
0.02522900,3
0.02471700,3
0.02421600,3
0.02372800,3
0.02325300,3
0.02279000,3
0.02234000,3
0.02190200,3
0.02147800,3
0.02106600,3
0.02066600,3
0.02028000,3
0.01990600,3
0.01954500,3
0.01919700,3
0.01886200,3
0.01854000,3
0.01823000,3
0.01793300,3
0.01764900,3
0.01737700,3
0.01711800,3
0.01687100,3
0.01663700,3
0.01641600,3
0.01620700,3
0.01601000,3
0.01582500,3
0.01565300,3
0.01549300,3
0.01534500,3
0.01520900,3
0.01508500,3
0.01497300,3
0.01487300,3
0.01478500,3
0.01470800,3
0.01464400,3
0.01459100,3
0.01455000,3
0.01452100,3
0.01450300,3
0.01450000,3
0.43119600,3
0.43099500,3
0.43037000,3
0.42933000,3
0.42787900,3
0.42602100,3
0.42376100,3
0.42110800,3
0.41806800,3
0.41465200,3
0.41087000,3
0.40673200,3
0.40225300,3
0.39744500,3
0.39232200,3
0.38690000,3
0.38119500,3
0.37522400,3
0.36900300,3
0.36255100,3
0.35588600,3
0.34902700,3
0.34199300,3
0.33480300,3
0.32747700,3
0.32003400,3
0.31249400,3
0.30487700,3
0.29720100,3
0.28948700,3
0.28175200,3
0.27401600,3
0.26629700,3
0.25861200,3
0.25097800,3
0.24341200,3
0.23593000,3
0.22854700,3
0.22127700,3
0.21413400,3
0.20713200,3
0.20028100,3
0.19359300,3
0.18707900,3
0.18074700,3
0.17460700,3
0.16866500,3
0.16292800,3
0.15740200,3
0.15209200,3
0.14700100,3
0.14213300,3
0.13748900,3
0.13307000,3
0.12887700,3
0.12490900,3
0.12116600,3
0.11764400,3
0.11434200,3
0.11125500,3
0.10838000,3
0.10571200,3
0.10324600,3
0.10097500,3
0.09889400,3
0.09699600,3
0.09527400,3
0.09372000,3
0.09232700,3
0.09108700,3
0.08999100,3
0.08903100,3
0.08819800,3
0.08748400,3
0.08688100,3
0.08637900,3
0.08597000,3
0.08564500,3
0.08539600,3
0.08521500,3
0.08509300,3
0.08502200,3
0.08499400,3
0.08500200,3
0.08503900,3
0.08509700,3
0.08516900,3
0.08525000,3
0.08533300,3
0.08541200,3
0.08548300,3
0.08553800,3
0.08557500,3
0.08558900,3
0.08557500,3
0.08553100,3
0.08545200,3
0.08533500,3
0.08517900,3
0.08498100,3
0.08473900,3
0.08445200,3
0.08411800,3
0.08373600,3
0.08330700,3
0.08282800,3
0.08230200,3
0.08172700,3
0.08110400,3
0.08043400,3
0.07971800,3
0.07895700,3
0.07815200,3
0.07730500,3
0.07641800,3
0.07549200,3
0.07453000,3
0.07353200,3
0.07250300,3
0.07144300,3
0.07035500,3
0.06924200,3
0.06810500,3
0.06694900,3
0.06577400,3
0.06458300,3
0.06337900,3
0.06216500,3
0.06094200,3
0.05971400,3
0.05848200,3
0.05724900,3
0.05601700,3
0.05478900,3
0.05356600,3
0.05235100,3
0.05114600,3
0.04995200,3
0.04877100,3
0.04760500,3
0.04645600,3
0.04532500,3
0.04421300,3
0.04312300,3
0.04205500,3
0.04101000,3
0.03998900,3
0.03899400,3
0.03802500,3
0.03708400,3
0.03617000,3
0.03528400,3
0.03442700,3
0.03360000,3
0.03280300,3
0.03203500,3
0.03129800,3
0.03059200,3
0.02991700,3
0.02927200,3
0.02865800,3
0.02807600,3
0.02752400,3
0.02700300,3
0.02651300,3
0.02605300,3
0.02562400,3
0.02522600,3
0.02485800,3
0.02452000,3
0.02421200,3
0.02393400,3
0.02368500,3
0.02346700,3
0.02327700,3
0.02311700,3
0.02298700,3
0.02288500,3
0.02281200,3
0.02276900,3
0.02275900,3
1.07875300,3
1.07817100,3
1.07642900,3
1.07353300,3
1.06949400,3
1.06432500,3
1.05804600,3
1.05067900,3
1.04225100,3
1.03279100,3
1.02233400,3
1.01091500,3
0.99857400,3
0.98535500,3
0.97130200,3
0.95646300,3
0.94088800,3
0.92462700,3
0.90773400,3
0.89026400,3
0.87227000,3
0.85380900,3
0.83493800,3
0.81571200,3
0.79618700,3
0.77641900,3
0.75646400,3
0.73637500,3
0.71620400,3
0.69600400,3
0.67582400,3
0.65571100,3
0.63571300,3
0.61587200,3
0.59623100,3
0.57682800,3
0.55769900,3
0.53888000,3
0.52040000,3
0.50228900,3
0.48457200,3
0.46727200,3
0.45040900,3
0.43400200,3
0.41806400,3
0.40260700,3
0.38764100,3
0.37317300,3
0.35920800,3
0.34574700,3
0.33279100,3
0.32033800,3
0.30838200,3
0.29691900,3
0.28594000,3
0.27543700,3
0.26539900,3
0.25581400,3
0.24666900,3
0.23794900,3
0.22964100,3
0.22172800,3
0.21419400,3
0.20702300,3
0.20019800,3
0.19370200,3
0.18751700,3
0.18162700,3
0.17601500,3
0.17066400,3
0.16555700,3
0.16067800,3
0.15601200,3
0.15154500,3
0.14726000,3
0.14314600,3
0.13918700,3
0.13537300,3
0.13169200,3
0.12813200,3
0.12468300,3
0.12133600,3
0.11808300,3
0.11491500,3
0.11182600,3
0.10880900,3
0.10585900,3
0.10297200,3
0.10014200,3
0.09736700,3
0.09464400,3
0.09197000,3
0.08934500,3
0.08676700,3
0.08423600,3
0.08175200,3
0.07931500,3
0.07692700,3
0.07458800,3
0.07230100,3
0.07006800,3
0.06789000,3
0.06577000,3
0.06371200,3
0.06171700,3
0.05979000,3
0.05793200,3
0.05614900,3
0.05444200,3
0.05281500,3
0.05127200,3
0.04981600,3
0.04845000,3
0.04717800,3
0.04600300,3
0.04492800,3
0.04395500,3
0.04308800,3
0.04232800,3
0.04167900,3
0.04114300,3
0.04072000,3
0.04041400,3
0.04022600,3
0.04015500,3
0.04020500,3
0.04037400,3
0.04066300,3
0.04107200,3
0.04160100,3
0.04224900,3
0.04301400,3
0.04389500,3
0.04489100,3
0.04599800,3
0.04721500,3
0.04853900,3
0.04996600,3
0.05149200,3
0.05311400,3
0.05482700,3
0.05662700,3
0.05850900,3
0.06046600,3
0.06249400,3
0.06458700,3
0.06673800,3
0.06894100,3
0.07119000,3
0.07347700,3
0.07579500,3
0.07813700,3
0.08049500,3
0.08286300,3
0.08523100,3
0.08759400,3
0.08994200,3
0.09226800,3
0.09456500,3
0.09682400,3
0.09903700,3
0.10119900,3
0.10330000,3
0.10533300,3
0.10729300,3
0.10917100,3
0.11096100,3
0.11265700,3
0.11425400,3
0.11574400,3
0.11712300,3
0.11838700,3
0.11953000,3
0.12054800,3
0.12143800,3
0.12219700,3
0.12282200,3
0.12331000,3
0.12366000,3
0.12387000,3
0.12393700,3
1.13883900,3
1.13825800,3
1.13653000,3
1.13365700,3
1.12964700,3
1.12451500,3
1.11827700,3
1.11095500,3
1.10257300,3
1.09315800,3
1.08274100,3
1.07135600,3
1.05904100,3
1.04583300,3
1.03177700,3
1.01691400,3
1.00129300,3
0.98496100,3
0.96796700,3
0.95036300,3
0.93220000,3
0.91353100,3
0.89441000,3
0.87489000,3
0.85502400,3
0.83486700,3
0.81447100,3
0.79388800,3
0.77317000,3
0.75236800,3
0.73153000,3
0.71070500,3
0.68993800,3
0.66927300,3
0.64875300,3
0.62841800,3
0.60830600,3
0.58845200,3
0.56889100,3
0.54965300,3
0.53076700,3
0.51225800,3
0.49415100,3
0.47646600,3
0.45922100,3
0.44243300,3
0.42611500,3
0.41027800,3
0.39493100,3
0.38008000,3
0.36572900,3
0.35188100,3
0.33853600,3
0.32569200,3
0.31334600,3
0.30149200,3
0.29012300,3
0.27923200,3
0.26880900,3
0.25884200,3
0.24932100,3
0.24023200,3
0.23156300,3
0.22329800,3
0.21542300,3
0.20792300,3
0.20078200,3
0.19398500,3
0.18751500,3
0.18135600,3
0.17549300,3
0.16990900,3
0.16459000,3
0.15951900,3
0.15468100,3
0.15006300,3
0.14565000,3
0.14142900,3
0.13738600,3
0.13351000,3
0.12978700,3
0.12620900,3
0.12276300,3
0.11944000,3
0.11623100,3
0.11312800,3
0.11012400,3
0.10721000,3
0.10438100,3
0.10163100,3
0.09895500,3
0.09634900,3
0.09380900,3
0.09133200,3
0.08891500,3
0.08655700,3
0.08425500,3
0.08200900,3
0.07981800,3
0.07768300,3
0.07560200,3
0.07357700,3
0.07160900,3
0.06969900,3
0.06784700,3
0.06605700,3
0.06433000,3
0.06266700,3
0.06107100,3
0.05954400,3
0.05808900,3
0.05670800,3
0.05540200,3
0.05417600,3
0.05303000,3
0.05196800,3
0.05099100,3
0.05010100,3
0.04930100,3
0.04859300,3
0.04797700,3
0.04745600,3
0.04703100,3
0.04670200,3
0.04647200,3
0.04633900,3
0.04630500,3
0.04637100,3
0.04653400,3
0.04679600,3
0.04715600,3
0.04761200,3
0.04816400,3
0.04880900,3
0.04954600,3
0.05037300,3
0.05128700,3
0.05228500,3
0.05336500,3
0.05452300,3
0.05575600,3
0.05705900,3
0.05842900,3
0.05986200,3
0.06135200,3
0.06289600,3
0.06448700,3
0.06612200,3
0.06779400,3
0.06949800,3
0.07122800,3
0.07297900,3
0.07474500,3
0.07651900,3
0.07829700,3
0.08007100,3
0.08183600,3
0.08358500,3
0.08531300,3
0.08701400,3
0.08868200,3
0.09031000,3
0.09189400,3
0.09342700,3
0.09490400,3
0.09632100,3
0.09767100,3
0.09895000,3
0.10015500,3
0.10127900,3
0.10232000,3
0.10327300,3
0.10413600,3
0.10490400,3
0.10557600,3
0.10614800,3
0.10662000,3
0.10698800,3
0.10725200,3
0.10741100,3
0.10746100,3
0.18542700,4
0.18530500,4
0.18492500,4
0.18429400,4
0.18341700,4
0.18229800,4
0.18094500,4
0.17936500,4
0.17756800,4
0.17556500,4
0.17336800,4
0.17099000,4
0.16844500,4
0.16574800,4
0.16291500,4
0.15996200,4
0.15690700,4
0.15376600,4
0.15055900,4
0.14730200,4
0.14401300,4
0.14071100,4
0.13741400,4
0.13413800,4
0.13090100,4
0.12771900,4
0.12460800,4
0.12158300,4
0.11865800,4
0.11584700,4
0.11316100,4
0.11061200,4
0.10821000,4
0.10596400,4
0.10388100,4
0.10196800,4
0.10022900,4
0.09866900,4
0.09728900,4
0.09609100,4
0.09507500,4
0.09423800,4
0.09358000,4
0.09309500,4
0.09277900,4
0.09262500,4
0.09262700,4
0.09277700,4
0.09306600,4
0.09348300,4
0.09402000,4
0.09466400,4
0.09540500,4
0.09623000,4
0.09712700,4
0.09808400,4
0.09908700,4
0.10012400,4
0.10118300,4
0.10225000,4
0.10331300,4
0.10436000,4
0.10537900,4
0.10635800,4
0.10728600,4
0.10815200,4
0.10894800,4
0.10966200,4
0.11028700,4
0.11081500,4
0.11123800,4
0.11155000,4
0.11174500,4
0.11181900,4
0.11176700,4
0.11158700,4
0.11127500,4
0.11083100,4
0.11025200,4
0.10954100,4
0.10869600,4
0.10772000,4
0.10661500,4
0.10538400,4
0.10403000,4
0.10255800,4
0.10097100,4
0.09927600,4
0.09747800,4
0.09558300,4
0.09359800,4
0.09152900,4
0.08938400,4
0.08717000,4
0.08489500,4
0.08256700,4
0.08019300,4
0.07778100,4
0.07534000,4
0.07287800,4
0.07040300,4
0.06792100,4
0.06544200,4
0.06297300,4
0.06052200,4
0.05809500,4
0.05569900,4
0.05334200,4
0.05103000,4
0.04876800,4
0.04656400,4
0.04442200,4
0.04234700,4
0.04034500,4
0.03842000,4
0.03657500,4
0.03481500,4
0.03314200,4
0.03156100,4
0.03007200,4
0.02867900,4
0.02738300,4
0.02618500,4
0.02508600,4
0.02408800,4
0.02319000,4
0.02239300,4
0.02169500,4
0.02109700,4
0.02059600,4
0.02019200,4
0.01988400,4
0.01966800,4
0.01954400,4
0.01950800,4
0.01955700,4
0.01969000,4
0.01990300,4
0.02019200,4
0.02055500,4
0.02098600,4
0.02148400,4
0.02204300,4
0.02266000,4
0.02333100,4
0.02405100,4
0.02481600,4
0.02562100,4
0.02646300,4
0.02733700,4
0.02823800,4
0.02916200,4
0.03010500,4
0.03106200,4
0.03202800,4
0.03299900,4
0.03397200,4
0.03494100,4
0.03590300,4
0.03685400,4
0.03778900,4
0.03870500,4
0.03959700,4
0.04046400,4
0.04130000,4
0.04210300,4
0.04286900,4
0.04359700,4
0.04428100,4
0.04492100,4
0.04551400,4
0.04605700,4
0.04654900,4
0.04698700,4
0.04737000,4
0.04769700,4
0.04796600,4
0.04817600,4
0.04832700,4
0.04841700,4
0.04844900,4
0.10462200,4
0.10456200,4
0.10436800,4
0.10404400,4
0.10359400,4
0.10301900,4
0.10232200,4
0.10150900,4
0.10058200,4
0.09954700,4
0.09841000,4
0.09717700,4
0.09585400,4
0.09444900,4
0.09296900,4
0.09142200,4
0.08981700,4
0.08816100,4
0.08646400,4
0.08473400,4
0.08298100,4
0.08121400,4
0.07944200,4
0.07767300,4
0.07591700,4
0.07418300,4
0.07247900,4
0.07081400,4
0.06919600,4
0.06763100,4
0.06612900,4
0.06469600,4
0.06333800,4
0.06206100,4
0.06087100,4
0.05977200,4
0.05877000,4
0.05786800,4
0.05706900,4
0.05637500,4
0.05579000,4
0.05531300,4
0.05494600,4
0.05469000,4
0.05454200,4
0.05450300,4
0.05457100,4
0.05474300,4
0.05501700,4
0.05539000,4
0.05585700,4
0.05641400,4
0.05705700,4
0.05778000,4
0.05857800,4
0.05944600,4
0.06037600,4
0.06136300,4
0.06240000,4
0.06348000,4
0.06459700,4
0.06574300,4
0.06691000,4
0.06809300,4
0.06928300,4
0.07047400,4
0.07165800,4
0.07282900,4
0.07398000,4
0.07510400,4
0.07619500,4
0.07724700,4
0.07825400,4
0.07921000,4
0.08010900,4
0.08094800,4
0.08172100,4
0.08242400,4
0.08305300,4
0.08360500,4
0.08407700,4
0.08446500,4
0.08476800,4
0.08498300,4
0.08511000,4
0.08514600,4
0.08509200,4
0.08494700,4
0.08471100,4
0.08438400,4
0.08396800,4
0.08346300,4
0.08287000,4
0.08219300,4
0.08143300,4
0.08059100,4
0.07967200,4
0.07867800,4
0.07761200,4
0.07647700,4
0.07527700,4
0.07401600,4
0.07269800,4
0.07132600,4
0.06990500,4
0.06844000,4
0.06693300,4
0.06539100,4
0.06381700,4
0.06221500,4
0.06059000,4
0.05894600,4
0.05728900,4
0.05562100,4
0.05394700,4
0.05227100,4
0.05059800,4
0.04893000,4
0.04727300,4
0.04562900,4
0.04400200,4
0.04239600,4
0.04081300,4
0.03925600,4
0.03772900,4
0.03623300,4
0.03477200,4
0.03334700,4
0.03196100,4
0.03061500,4
0.02931100,4
0.02805100,4
0.02683500,4
0.02566600,4
0.02454200,4
0.02346600,4
0.02243800,4
0.02145700,4
0.02052500,4
0.01964100,4
0.01880400,4
0.01801500,4
0.01727300,4
0.01657600,4
0.01592500,4
0.01531900,4
0.01475600,4
0.01423400,4
0.01375400,4
0.01331300,4
0.01291000,4
0.01254300,4
0.01221100,4
0.01191200,4
0.01164400,4
0.01140600,4
0.01119600,4
0.01101100,4
0.01085100,4
0.01071400,4
0.01059600,4
0.01049800,4
0.01041700,4
0.01035100,4
0.01029900,4
0.01025900,4
0.01022900,4
0.01020900,4
0.01019600,4
0.01018900,4
0.01018700,4
0.01018900,4
0.01019400,4
0.01020000,4
0.01020800,4
0.01021600,4
0.01022300,4
0.01022900,4
0.01023300,4
0.01023600,4
0.01023900,4
0.25272700,4
0.25254900,4
0.25200700,4
0.25110900,4
0.24986000,4
0.24826800,4
0.24634500,4
0.24410400,4
0.24155900,4
0.23872700,4
0.23562700,4
0.23228100,4
0.22870800,4
0.22493400,4
0.22098200,4
0.21687700,4
0.21264500,4
0.20831300,4
0.20390700,4
0.19945300,4
0.19497800,4
0.19050800,4
0.18606900,4
0.18168400,4
0.17737800,4
0.17317300,4
0.16909000,4
0.16514800,4
0.16136600,4
0.15775900,4
0.15434300,4
0.15112900,4
0.14812900,4
0.14535000,4
0.14279800,4
0.14047900,4
0.13839500,4
0.13654500,4
0.13492800,4
0.13354000,4
0.13237600,4
0.13142800,4
0.13068600,4
0.13014100,4
0.12978100,4
0.12959100,4
0.12955700,4
0.12966400,4
0.12989600,4
0.13023400,4
0.13066200,4
0.13116200,4
0.13171400,4
0.13230100,4
0.13290500,4
0.13350700,4
0.13408900,4
0.13463500,4
0.13512800,4
0.13555200,4
0.13589300,4
0.13613500,4
0.13626800,4
0.13627700,4
0.13615400,4
0.13588800,4
0.13547200,4
0.13489900,4
0.13416300,4
0.13326000,4
0.13218800,4
0.13094500,4
0.12953100,4
0.12794700,4
0.12619600,4
0.12428100,4
0.12220600,4
0.11997700,4
0.11760200,4
0.11508700,4
0.11244100,4
0.10967400,4
0.10679400,4
0.10381300,4
0.10074100,4
0.09758900,4
0.09437000,4
0.09109500,4
0.08777600,4
0.08442500,4
0.08105400,4
0.07767600,4
0.07430100,4
0.07094200,4
0.06761100,4
0.06431700,4
0.06107100,4
0.05788500,4
0.05476700,4
0.05172600,4
0.04877200,4
0.04591100,4
0.04315300,4
0.04050300,4
0.03796700,4
0.03555200,4
0.03326200,4
0.03110100,4
0.02907400,4
0.02718200,4
0.02542900,4
0.02381700,4
0.02234600,4
0.02101700,4
0.01983100,4
0.01878600,4
0.01788300,4
0.01711900,4
0.01649400,4
0.01600500,4
0.01564800,4
0.01542300,4
0.01532400,4
0.01534900,4
0.01549400,4
0.01575500,4
0.01612700,4
0.01660700,4
0.01718900,4
0.01786900,4
0.01864200,4
0.01950400,4
0.02044800,4
0.02147000,4
0.02256500,4
0.02372700,4
0.02495200,4
0.02623400,4
0.02756900,4
0.02895100,4
0.03037500,4
0.03183500,4
0.03332800,4
0.03484800,4
0.03639000,4
0.03795000,4
0.03952300,4
0.04110400,4
0.04268900,4
0.04427400,4
0.04585400,4
0.04742400,4
0.04898200,4
0.05052300,4
0.05204200,4
0.05353700,4
0.05500400,4
0.05643900,4
0.05783900,4
0.05920100,4
0.06052100,4
0.06179600,4
0.06302400,4
0.06420100,4
0.06532600,4
0.06639500,4
0.06740700,4
0.06835900,4
0.06924800,4
0.07007400,4
0.07083400,4
0.07152600,4
0.07215000,4
0.07270300,4
0.07318500,4
0.07359500,4
0.07393100,4
0.07419400,4
0.07438200,4
0.07449400,4
0.07453300,4
0.05691300,4
0.05688800,4
0.05680200,4
0.05665900,4
0.05645900,4
0.05620500,4
0.05589600,4
0.05553500,4
0.05512300,4
0.05466200,4
0.05415400,4
0.05360200,4
0.05300800,4
0.05237500,4
0.05170600,4
0.05100400,4
0.05027200,4
0.04951400,4
0.04873300,4
0.04793400,4
0.04711800,4
0.04629100,4
0.04545600,4
0.04461700,4
0.04377800,4
0.04294100,4
0.04211200,4
0.04129300,4
0.04048900,4
0.03970300,4
0.03893700,4
0.03819600,4
0.03748300,4
0.03680000,4
0.03615000,4
0.03553700,4
0.03496200,4
0.03442700,4
0.03393500,4
0.03348700,4
0.03308600,4
0.03273100,4
0.03242500,4
0.03216900,4
0.03196300,4
0.03180700,4
0.03170200,4
0.03164700,4
0.03164200,4
0.03168800,4
0.03178200,4
0.03192400,4
0.03211400,4
0.03234900,4
0.03262700,4
0.03294900,4
0.03331000,4
0.03371000,4
0.03414500,4
0.03461500,4
0.03511500,4
0.03564500,4
0.03620000,4
0.03677900,4
0.03737700,4
0.03799400,4
0.03862400,4
0.03926600,4
0.03991700,4
0.04057400,4
0.04123300,4
0.04189100,4
0.04254700,4
0.04319600,4
0.04383600,4
0.04446500,4
0.04507900,4
0.04567600,4
0.04625400,4
0.04681000,4
0.04734200,4
0.04784700,4
0.04832500,4
0.04877200,4
0.04918800,4
0.04957100,4
0.04991800,4
0.05022900,4
0.05050300,4
0.05073900,4
0.05093600,4
0.05109200,4
0.05120900,4
0.05128400,4
0.05131900,4
0.05131200,4
0.05126400,4
0.05117500,4
0.05104600,4
0.05087600,4
0.05066700,4
0.05041800,4
0.05013200,4
0.04980800,4
0.04944700,4
0.04905200,4
0.04862200,4
0.04816000,4
0.04766600,4
0.04714100,4
0.04658900,4
0.04600900,4
0.04540300,4
0.04477400,4
0.04412200,4
0.04344900,4
0.04275700,4
0.04204800,4
0.04132300,4
0.04058400,4
0.03983300,4
0.03907100,4
0.03830000,4
0.03752200,4
0.03673800,4
0.03594900,4
0.03515800,4
0.03436600,4
0.03357400,4
0.03278400,4
0.03199700,4
0.03121400,4
0.03043600,4
0.02966600,4
0.02890300,4
0.02814900,4
0.02740500,4
0.02667300,4
0.02595200,4
0.02524400,4
0.02454900,4
0.02386900,4
0.02320300,4
0.02255300,4
0.02191800,4
0.02130100,4
0.02070000,4
0.02011600,4
0.01955000,4
0.01900200,4
0.01847200,4
0.01796000,4
0.01746700,4
0.01699200,4
0.01653600,4
0.01609800,4
0.01567900,4
0.01527900,4
0.01489700,4
0.01453300,4
0.01418800,4
0.01386100,4
0.01355200,4
0.01326200,4
0.01298800,4
0.01273300,4
0.01249500,4
0.01227400,4
0.01207100,4
0.01188400,4
0.01171400,4
0.01156100,4
0.01142500,4
0.01130400,4
0.01120000,4
0.01111300,4
0.01104100,4
0.01098500,4
0.01094600,4
0.01092200,4
0.01091400,4
0.14533300,4
0.14524200,4
0.14495400,4
0.14447500,4
0.14380800,4
0.14295800,4
0.14192800,4
0.14072600,4
0.13935700,4
0.13783000,4
0.13615300,4
0.13433700,4
0.13239000,4
0.13032500,4
0.12815300,4
0.12588500,4
0.12353500,4
0.12111500,4
0.11863900,4
0.11612000,4
0.11357100,4
0.11100700,4
0.10844000,4
0.10588500,4
0.10335300,4
0.10085800,4
0.09841300,4
0.09602800,4
0.09371700,4
0.09148900,4
0.08935500,4
0.08732300,4
0.08540400,4
0.08360400,4
0.08193000,4
0.08038900,4
0.07898600,4
0.07772500,4
0.07661000,4
0.07564200,4
0.07482400,4
0.07415500,4
0.07363600,4
0.07326400,4
0.07303800,4
0.07295500,4
0.07301000,4
0.07319900,4
0.07351600,4
0.07395500,4
0.07450900,4
0.07517200,4
0.07593400,4
0.07678700,4
0.07772300,4
0.07873200,4
0.07980500,4
0.08093200,4
0.08210300,4
0.08330800,4
0.08453600,4
